timestamp,dx,dy
1744381457.9947817,-1,0
1744381458.0026832,1,3
1744381458.0105376,0,4
1744381458.0186844,0,4
1744381458.0267763,0,7
1744381458.0366437,-2,-12
1744381458.0424976,-1,4
1744381458.052697,0,-4
1744381458.0585182,-1,3
1744381458.0685318,-1,3
1744381458.0765305,4,-11
1744381458.0845802,0,1
1744381458.1325908,0,-1
1744381458.1405823,2,-1
1744381458.1484876,6,1
1744381458.1566944,0,0
1744381458.164557,9,0
1744381458.1729066,-9,-1
1744381458.1805134,11,0
1744381458.1886861,-7,0
1744381458.1965322,8,0
1744381458.2047176,-16,0
1744381458.212524,5,0
1744381458.2206855,-6,0
1744381458.534535,-3,0
1744381458.5426474,1,-1
1744381458.5504894,2,-1
1744381458.558731,-2,1
1744381458.566733,1,-2
1744381458.574629,-1,2
1744381458.582471,2,-1
1744381458.5905201,-2,1
1744381458.5986207,1,-1
1744381458.6065524,-1,1
1744381458.6145084,1,0
1744381458.6226952,-1,0
1744381458.6305046,1,0
1744381458.6405733,-2,0
1744381458.6465874,1,0
1744381458.6569457,-1,0
1744381458.6625419,2,0
1744381458.672728,-2,0
1744381458.6808574,1,0
1744381458.6886094,0,0
1744381458.6965563,1,0
1744381458.7046902,-2,0
1744381458.7125008,0,0
1744381458.8646328,1,1
1744381458.8730967,0,-1
1744381458.8807237,1,0
1744381458.8888152,0,0
1744381458.896554,0,-1
1744381458.9047785,-1,1
1744381458.9125376,1,0
1744381458.9206712,-1,0
1744381458.9285622,1,-1
1744381458.9367197,-2,1
1744381458.9466698,1,0
1744381458.952739,2,-2
1744381458.9625404,1,-1
1744381458.9708507,-3,3
1744381458.9786792,1,-1
1744381458.9866664,-2,1
1744381458.9945834,1,0
1744381459.0026522,0,0
1744381459.010592,0,-1
1744381459.0185778,1,0
1744381459.0266128,0,0
1744381459.0345657,0,-1
1744381459,-1,3
1744381459.0505626,0,-1
1744381459.0585556,-1,1
1744381459.0669804,1,-1
1744381459.0745766,-1,0
1744381459.0825067,2,-2
1744381459.0905683,-2,3
1744381459.0985131,1,-2
1744381459.1065316,0,2
1744381459.114539,1,-2
1744381459.130559,-2,2
1744381459.138539,1,0
1744381459.492608,-1,0
1744381459.500478,0,2
1744381459.508497,0,2
1744381459.5164962,0,4
1744381459.5247467,0,-4
1744381459.532505,0,4
1744381459.5405545,0,-6
1744381459.550594,0,3
1744381459.556561,0,-2
1744381459.5666742,0,2
1744381459.5727272,0,-5
1744381459.582556,0,1
1744381459.5888326,0,0
1744381459.5987706,0,0
1744381459.6065505,0,-1
1744381459.6227343,0,1
1744381459.6306326,0,0
1744381459.6385515,0,0
1744381459.6465604,0,0
1744381459.6625707,-1,0
1744381459.6706626,1,-1
1744381459.6787379,0,1
1744381460.0086274,0,0
1744381460.0407257,-1,-1
1744381460.1707938,1,0
1744381460.1767027,0,1
1744381460.194701,0,0
1744381460.2107892,0,0
1744381460.2185326,1,0
1744381460.2266715,-1,-1
1744381460.2345326,0,1
1744381460.2424932,0,-1
1744381460.2504988,0,1
1744381460.2586794,0,-1
1744381460.2746966,0,1
1744381460.298503,0,0
1744381460.5085812,1,0
1744381460.516669,1,2
1744381460.5245678,-1,-1
1744381460.5325143,1,2
1744381460.540543,-2,-1
1744381460.5484354,2,3
1744381460.5565598,0,-3
1744381460.5644982,1,6
1744381460.5727134,-2,-6
1744381460.5806274,2,5
1744381460.5887575,-1,-4
1744381460.5967312,3,5
1744381460.604756,-5,-7
1744381460.6125152,2,2
1744381460.6206677,0,-1
1744381460.6286514,1,2
1744381460.6366365,-2,-4
1744381460.6445887,1,0
1744381460.6526804,1,1
1744381460.6607358,0,0
1744381460.6689246,0,1
1744381460.684475,0,0
1744381460.6927145,-3,-1
1744381460.7004619,1,1
1744381460.708565,-1,-2
1744381460.7164898,1,2
1744381460.7245486,-1,-1
1744381460.7325146,0,2
1744381460.7426734,1,-1
1744381460.748519,1,2
1744381460.7586133,-2,-3
1744381460.7644875,0,3
1744381460.7745957,1,-3
1744381460.7804575,0,3
1744381460.7907023,-1,-1
1744381460.7989643,0,4
1744381460.8065183,2,0
1744381460.8146415,0,7
1744381460.822759,-1,-8
1744381460.8309596,0,8
1744381460.8386688,-1,-8
1744381460.8465853,0,13
1744381460.8547983,-2,-1
1744381460.8624935,-4,12
1744381460.8707452,-3,-1
1744381460.879119,-5,22
1744381460.8866937,8,-31
1744381460.8945816,-5,14
1744381460.9026213,-5,17
1744381460.910532,-5,14
1744381460.9184887,-2,5
1744381460.9265127,-3,6
1744381460.9344375,0,1
1744381460.9425385,26,-78
1744381460.9665868,0,0
1744381460.9747694,0,0
1744381460.9985456,0,0
1744381461.0466127,0,0
1744381461.0965478,0,-1
1744381461.1446235,0,1
1744381461.1526644,0,-1
1744381461,0,0
1744381461.1684854,-1,-1
1744381461.1767285,1,1
1744381461.1848571,-1,0
1744381461.1927285,1,0
1744381461.2005415,0,0
1744381461.2085888,-1,1
1744381461.216531,0,-1
1744381461.2324734,1,1
1744381461.3047442,0,-2
1744381461.312547,0,-3
1744381461.3208592,1,0
1744381461.3291392,3,-3
1744381461.3367014,-3,5
1744381461.3446546,2,-3
1744381461.3525252,1,-1
1744381461.3605466,4,-5
1744381461.3710651,-4,9
1744381461.3765337,5,-7
1744381461.3866541,-5,6
1744381461.3946137,3,-4
1744381461.402578,5,-4
1744381461.4105332,4,-5
1744381461.4184484,2,-2
1744381461.4265993,-12,13
1744381461.434512,2,-2
1744381461.442562,-6,5
1744381461.4505498,2,-3
1744381461.4586487,-3,5
1744381461.4666307,2,-2
1744381461.4747643,-3,1
1744381461.4825563,2,-2
1744381461.4905038,-2,4
1744381461.4985192,1,-1
1744381461.5065484,-1,1
1744381461.514603,1,-1
1744381461.5226912,-1,1
1744381462,1,-1
1744381461.5386384,-1,1
1744381461.5465558,0,-1
1744381461.7565286,0,0
1744381461.7651143,0,0
1744381461.7726595,1,0
1744381461.7805343,0,-2
1744381461.7885723,-1,1
1744381461.7965293,0,-5
1744381461.8047483,0,5
1744381461.812554,1,-2
1744381461.8207295,-1,2
1744381461.8288794,0,0
1744381461.8365133,0,1
1744381461.852576,0,1
1744381462,0,-1
1744381462.1667733,0,1
1744381462.1826193,0,0
1744381462.1906962,-1,0
1744381462.1986876,-2,0
1744381462.2064984,1,0
1744381462.2145867,-2,0
1744381462.2226858,-3,-1
1744381462.230433,-7,0
1744381462.2387629,6,1
1744381462.2464614,-9,0
1744381462.2547615,2,0
1744381462.2625992,-9,0
1744381462.2727177,-2,0
1744381462.2787123,-28,1
1744381462.2887669,21,-1
1744381462.2945552,-30,1
1744381462.3049157,33,-1
1744381462,-30,0
1744381462.3206542,17,0
1744381462.3285458,-29,-2
1744381462.336657,58,1
1744381462.345109,-21,-4
1744381462.3525336,19,3
1744381462.3605402,-9,-3
1744381462.3685586,-9,-2
1744381462.3765554,-15,-5
1744381462.384574,-8,-3
1744381462.3924792,53,13
1744381462.4005623,-5,-3
1744381462.4086075,3,1
1744381462.4166336,-3,-4
1744381462.424565,7,7
1744381462.4324203,-2,-3
1744381462.440515,1,1
1744381462.4485884,-1,-3
1744381462.4565618,3,4
1744381462.464544,0,-1
1744381462.4725487,0,1
1744381462.4805613,0,-1
1744381462.4885564,1,2
1744381462.4964657,0,-2
1744381462.5047343,0,-1
1744381462.5125468,2,-2
1744381462.521221,-2,4
1744381462.528527,1,-2
1744381462.5367029,0,2
1744381462.5445402,0,-1
1744381462.5525513,0,2
1744381462.560489,1,-1
1744381462.5685892,0,0
1744381462.5765553,1,-2
1744381462.5867174,0,2
1744381462.592543,4,-2
1744381462.6026244,-3,3
1744381462.6086028,3,-3
1744381462.6185467,3,-3
1744381462.6265767,-7,6
1744381462.6345015,3,-2
1744381462.642443,-6,3
1744381462.8665237,0,0
1744381462.8746595,-2,0
1744381462.8824966,-3,0
1744381462.892544,2,0
1744381462.8985314,-4,0
1744381462.9085965,-2,0
1744381462.916469,-7,0
1744381462.924565,3,-1
1744381462.932487,-11,-1
1744381462.9405475,13,0
1744381462.9485817,-4,0
1744381462.9565258,8,0
1744381462.9645312,-3,-1
1744381462.9725468,8,2
1744381462.9804692,-3,-1
1744381462.9886155,2,2
1744381462.996515,-2,-1
1744381463.0047586,3,0
1744381463.0124235,-1,-1
1744381463.0207977,1,2
1744381463.0285487,-2,-1
1744381463.0366666,3,1
1744381463.044815,-3,0
1744381463.0525446,1,-1
1744381463.060447,-2,0
1744381463.0687153,-7,0
1744381463.0766394,-5,0
1744381463.0845234,-9,0
1744381463.092503,19,1
1744381463.1006382,-9,0
1744381463.108506,10,0
1744381463.116719,-8,1
1744381463.1247208,5,0
1744381463.1325462,-9,1
1744381463.140502,10,-1
1744381463.148524,-8,1
1744381463.156516,9,-1
1744381463.1645343,-4,0
1744381463.1727898,7,0
1744381463.1806684,-3,0
1744381463.1905897,5,-1
1744381463.1965368,-2,0
1744381463.2067041,4,0
1744381463.2144232,-2,0
1744381463.222698,2,0
1744381463.2305076,-1,0
1744381463.2385457,1,0
1744381463.246514,-1,0
1744381463.2548003,0,0
1744381463.2625527,-1,0
1744381463.270711,1,-1
1744381463.2785668,0,-1
1744381463,0,2
1744381463.2945678,-1,0
1744381463.3026242,2,-1
1744381463.318664,-1,0
1744381463.342735,1,1
1744381463.3504577,0,-1
1744381463.3825963,-1,1
1744381463.3906658,1,-1
1744381463.5267348,0,1
1744381463.536642,0,0
1744381463.5445735,0,-1
1744381463.5927389,-1,1
1744381463.6005948,-1,-1
1744381463.6166809,2,1
1744381463.624643,-1,-1
1744381463.6325223,0,-1
1744381463.6406581,0,2
1744381463.6485271,0,-1
1744381463.6565235,1,1
1744381463.6727226,-1,0
1744381463.7286837,1,0
1744381463.7365663,-1,0
1744381463.7510118,-1,2
1744381463.7525017,-1,1
1744381463.7605963,0,0
1744381463.7685926,-2,2
1744381463.7767303,-4,4
1744381463.7845435,-3,2
1744381463.7946143,9,-9
1744381463.800516,-3,2
1744381463.8107054,3,-2
1744381463.8164713,-6,3
1744381463.8265784,4,-2
1744381463.8345878,-4,1
1744381463.842554,-6,2
1744381463.850529,9,-3
1744381463.8586006,-4,3
1744381463.8665297,-6,3
1744381463.8745706,-6,3
1744381463.8825173,18,-9
1744381463.8905509,-2,1
1744381463.8985682,-1,1
1744381463.9065363,7,-5
1744381463.9145832,-1,0
1744381463.930484,1,1
1744381463.954571,0,0
1744381464,-1,-1
1744381464,0,1
1744381464.002567,1,-1
1744381464.0186505,0,0
1744381464.0345047,0,1
1744381464.0426795,0,0
1744381464.0505874,-1,2
1744381464.058539,0,0
1744381464.066611,-1,1
1744381464.0748692,2,-4
1744381464.0924811,0,1
1744381464.0985658,0,0
1744381464.116634,0,2
1744381464.1225557,0,0
1744381464.1326725,0,0
1744381464.1385655,1,-2
1744381464.148601,0,0
1744381464.1565719,0,0
1744381464.1647072,-1,0
1744381464.1725376,1,1
1744381464.1805668,0,0
1744381464.188678,0,-1
1744381464.1967027,3,3
1744381464.204481,-2,-3
1744381464.2127786,4,3
1744381464.2205744,2,1
1744381464.2285476,4,1
1744381464.2366123,-6,-4
1744381464.2445781,3,2
1744381464.2526026,3,1
1744381464.2608948,3,0
1744381464.2685366,5,2
1744381464.2765596,4,1
1744381464.2845328,6,2
1744381464.2925057,-23,-9
1744381464.3005712,11,3
1744381464.3085566,11,2
1744381464.3165643,-24,-5
1744381464.3245766,12,2
1744381464.3325338,7,1
1744381464.340498,-18,-4
1744381464.3485532,4,0
1744381464.3565736,2,1
1744381464.3818347,2,0
1744381464.3823159,2,0
1744381464,-15,-1
1744381464.3964598,0,0
1744381464.4045131,1,0
1744381464.4144566,0,0
1744381464.4207602,1,0
1744381464.4304745,2,0
1744381464.4366798,-2,0
1744381464.4465425,2,0
1744381464.4547932,-5,0
1744381464.4707282,1,0
1744381464.6065743,0,0
1744381464.6145945,1,-1
1744381464.6226196,0,-2
1744381464.630541,3,-1
1744381464.638653,-2,0
1744381464.6465487,5,-3
1744381464.6547444,-6,4
1744381464.6625378,10,-10
1744381465,-5,6
1744381464.678596,6,-8
1744381464.6866713,1,1
1744381464.694526,10,-10
1744381465,-4,9
1744381464.710599,11,-10
1744381464.7185414,13,-7
1744381464.7285523,10,-5
1744381464.7366672,-41,30
1744381464.744491,10,-6
1744381464.7526422,-16,10
1744381464.7605486,5,-3
1744381464.7686334,3,-3
1744381464.776749,2,-2
1744381464.7845051,2,-1
1744381464.7927382,-19,11
1744381464.8005226,0,-1
1744381464.808673,0,1
1744381464.8166907,0,0
1744381464.8324952,0,0
1744381464.9047298,0,1
1744381464.9124737,0,0
1744381464.9285166,0,-1
1744381464.9366477,0,1
1744381465.1547804,0,-2
1744381465.162806,0,-2
1744381465.170488,0,2
1744381465.1786544,0,-2
1744381465.1865149,0,1
1744381465.194594,0,-2
1744381465.2026372,0,2
1744381465.2106404,-1,-2
1744381465.2184255,0,-2
1744381465.2265732,0,4
1744381465.2344413,-1,-5
1744381465,1,6
1744381465.2505224,0,-2
1744381465,0,2
1744381465.2667096,-1,-2
1744381465.2746284,1,1
1744381465.2824924,0,-2
1744381465.2905316,0,1
1744381465.2986095,-2,-3
1744381465.3066537,2,2
1744381465.3166556,-1,-7
1744381465.3226829,1,7
1744381465.3325248,0,-5
1744381465.3406715,0,6
1744381465.3486133,-1,-2
1744381465.3565276,2,4
1744381465.3645992,-1,-2
1744381465.3727376,1,3
1744381465,0,-1
1744381465.3884888,0,1
1744381465.3965986,0,0
1744381465.404693,0,-1
1744381465.4124708,-1,-1
1744381465.4208071,1,1
1744381465.428518,0,-3
1744381465.436686,-1,3
1744381465.444494,0,-2
1744381465.4525337,1,2
1744381465,0,-2
1744381465.4686637,0,-2
1744381465.4766796,1,-2
1744381465.484492,1,-2
1744381465.4926274,0,8
1744381465.5005922,5,-4
1744381465.5085795,-3,3
1744381465.516645,3,-4
1744381465.5246017,-2,2
1744381465.5326695,4,-4
1744381465.5405078,-2,1
1744381465.5485804,4,-7
1744381465.556592,-9,10
1744381465.5645597,2,-3
1744381465.5725117,-1,0
1744381465.5805228,1,-3
1744381465.5886626,-4,8
1744381465.5965059,0,-1
1744381465.6047552,0,3
1744381465.612558,0,-1
1744381465.6208296,0,2
1744381465.670985,0,-1
1744381465.6785233,0,0
1744381465.686668,0,1
1744381465.694603,0,-1
1744381465.710554,-1,0
1744381465.726687,1,1
1744381466.0966377,-1,-1
1744381466.1050994,-1,0
1744381466.1125562,-4,-2
1744381466.120944,-3,1
1744381466.1285284,-7,-2
1744381466.1368203,9,2
1744381466.1444783,-9,-2
1744381466.152626,9,3
1744381466.1606872,-10,-2
1744381466.1685245,-8,-1
1744381466.176768,-10,-2
1744381466.1844647,-5,-1
1744381466.1924834,38,7
1744381466.3868225,1,0
1744381466.394602,-1,0
1744381466.4027054,0,0
1744381466.410527,-3,0
1744381466.4185538,-4,0
1744381466.4266505,-8,0
1744381466.434537,-6,0
1744381466.442564,14,0
1744381466.4505045,-7,-1
1744381466.4585564,9,1
1744381466.466511,-5,0
1744381466.4746501,7,0
1744381466.482497,-3,-1
1744381466.4906576,7,1
1744381466.4985273,0,0
1744381466.5245428,0,0
1744381466.8287938,1,0
1744381466.8366098,-1,2
1744381466.8465698,0,2
1744381466.852586,0,-2
1744381466.8625016,-1,2
1744381466.8685489,0,1
1744381466.878621,-1,2
1744381466.8866773,3,-6
1744381466.8946133,0,1
1744381466.9026287,0,-1
1744381466.910565,-1,3
1744381466.9185584,-1,1
1744381466.926684,0,2
1744381466.9345293,0,2
1744381466.9427266,2,-6
1744381466.9505832,-1,3
1744381466.9586406,0,0
1744381466.9665258,-1,6
1744381467,2,-5
1744381466.9824822,-1,7
1744381466.9906557,1,-8
1744381466.9985604,-1,6
1744381467.0065298,0,-4
1744381467.0145328,-1,6
1744381467.0228827,1,-7
1744381467.0305097,-1,8
1744381467.0385418,1,-10
1744381467.0466523,-1,6
1744381467.0546534,2,-8
1744381467.0625083,0,2
1744381467.0707035,0,-3
1744381467.0789049,0,2
1744381467.0866895,0,-3
1744381467.094566,0,1
1744381467.1024861,0,-1
1744381467.1105967,0,1
1744381467,0,1
1744381467.126585,0,0
1744381467.1345239,0,1
1744381467.1524923,0,-4
1744381467.2647204,0,1
1744381467.272518,0,-1
1744381467.2805042,0,1
1744381467.288514,0,-1
1744381467.2965438,0,1
1744381467.3125343,1,0
1744381467.320737,-1,-1
1744381467.3285906,1,0
1744381467,-1,1
1744381467.4164762,0,-1
1744381467.4245758,0,2
1744381467.4329646,1,0
1744381467.4425404,-1,-1
1744381467.4485226,0,2
1744381467.4585924,1,-1
1744381467.4644318,1,1
1744381467.474518,-1,0
1744381467.4825232,0,5
1744381467.4905403,1,-4
1744381467.4984481,2,7
1744381467.5064902,-2,-5
1744381467.5145423,2,11
1744381467.5225024,-2,-9
1744381467.5304663,2,8
1744381467.5384831,-3,-11
1744381467.546585,1,7
1744381467.5554357,1,3
1744381467.5625303,0,4
1744381467.5707023,-3,-17
1744381467.5785933,0,1
1744381467.5864618,0,-1
1744381467.5945723,0,0
1744381467.6026971,0,-1
1744381467.6105554,0,0
1744381467.626581,0,0
1744381467.642669,0,-1
1744381467.6585526,0,1
1744381467.6746523,0,0
1744381467.6906748,0,-1
1744381467.6984942,0,1
1744381467.706576,1,-1
1744381467.714637,0,1
1744381467.7225215,-1,-1
1744381467.7304685,1,1
1744381467.7386775,1,0
1744381467.7465327,4,0
1744381467.754693,6,-1
1744381467.7625062,12,-4
1744381467.7725847,-13,1
1744381467.7804916,26,-10
1744381467.7888436,-3,-1
1744381467.7965236,28,-14
1744381467.8047812,-30,13
1744381467.8125129,29,-16
1744381467.8214376,-46,24
1744381467.828473,13,-6
1744381467.836694,-16,7
1744381467.8445039,8,-4
1744381467.8525846,-17,9
1744381467.8604836,2,0
1744381468.3186429,-5,0
1744381468.3264818,2,0
1744381468.3346164,2,-1
1744381468.3426886,-1,2
1744381468.350464,3,-1
1744381468.3586113,-4,0
1744381468.366634,3,-1
1744381468.3766503,0,0
1744381468.384632,2,0
1744381468.392475,-4,2
1744381468.400462,2,-1
1744381468.4085264,-3,0
1744381468.4166448,0,0
1744381468.5685995,-2,1
1744381468.5767288,3,-1
1744381468.5847704,2,-1
1744381468.5925672,10,-3
1744381468.6004643,5,-1
1744381468.6086493,-7,2
1744381468.616676,7,-3
1744381468.624556,-9,4
1744381468.6324754,12,-5
1744381468.6405034,-20,7
1744381468.6486075,9,-3
1744381468.6565301,-9,1
1744381469,2,-2
1744381468.6744945,-3,4
1744381468.6809022,0,-1
1744381468.6904995,-2,2
1744381468.6965117,1,0
1744381468.7065141,-1,-1
1744381468.7145321,0,0
1744381468.7225246,0,1
1744381468.7306838,1,0
1744381468.7386456,0,0
1744381468.746651,1,-1
1744381468.754648,-2,1
1744381468.7625144,1,0
1744381468.7709923,0,0
1744381469.1324937,-1,-2
1744381469.140634,1,-2
1744381469.1497197,2,-4
1744381469.1565146,-2,4
1744381469.1643963,1,-5
1744381469.1725373,-1,5
1744381469.1803977,2,-4
1744381469.1885092,-1,4
1744381469.1964862,1,-3
1744381469.2045124,1,-2
1744381469.212626,-3,6
1744381469.2206783,0,1
1744381469.2285187,0,-1
1744381469.236613,0,1
1744381469.2445414,0,0
1744381469.2524636,-1,1
1744381469.2604716,0,-1
1744381469.2706616,0,2
1744381469.2764735,0,-2
1744381469.292523,0,2
1744381469.302664,0,-1
1744381469.4065382,0,1
1744381469,0,-1
1744381469.422555,0,0
1744381469.4305115,-3,-1
1744381469.4387743,0,2
1744381469.4464583,-4,-1
1744381469.4547057,2,0
1744381469.4625242,-6,0
1744381469.4707675,3,1
1744381469.478594,-10,0
1744381469.4867296,4,0
1744381469.4945226,-10,1
1744381470,17,1
1744381469.5104914,-8,2
1744381469.5186949,-4,2
1744381469.526443,-2,1
1744381469.534486,-2,1
1744381469.542568,23,-8
1744381469.5504994,0,0
1744381469.624725,-1,0
1744381469.6324582,0,0
1744381469.6566162,0,0
1744381470.002701,0,4
1744381470.0106063,0,4
1744381470.0187058,0,5
1744381470,0,7
1744381470.0346522,0,8
1744381470.0424807,0,11
1744381470.0504858,3,17
1744381470.0585382,-1,-34
1744381470.066489,2,20
1744381470.074511,-3,-30
1744381470.0830426,0,16
1744381470.0904958,0,5
1744381470.0992162,0,16
1744381470.1065176,0,-32
1744381470.1145084,0,9
1744381470.122513,0,-14
1744381470.1304553,0,6
1744381470.1385458,0,-14
1744381470.1464906,0,2
1744381470.1547456,0,-4
1744381470.1707106,0,-2
1744381470.726631,0,2
1744381470.7345917,-1,2
1744381470.7426202,-4,7
1744381470.7511494,-6,6
1744381470.7584722,6,-10
1744381470.766521,-7,8
1744381470.7765157,6,-9
1744381470.7824783,-7,7
1744381470.792598,5,-6
1744381470.7984397,-6,5
1744381470.8085794,7,-6
1744381470.814438,-6,5
1744381470.8244932,5,-4
1744381470.830484,-3,2
1744381470.8406281,7,-7
1744381470.848534,-1,1
1744381470.8565254,3,-3
1744381470.864502,-1,2
1744381470.8726242,3,-2
1744381470.8804662,-1,0
1744381470.888469,0,0
1744381470.9046557,1,0
1744381470.9125288,0,1
1744381471.0885456,-1,0
1744381471.098744,-2,0
1744381471.1047103,2,-1
1744381471.1145866,-3,1
1744381471.1224973,-2,0
1744381471.1304407,-6,1
1744381471.1385357,6,-2
1744381471.1465034,-3,1
1744381471.154654,6,-1
1744381471.162566,-1,1
1744381471.170684,2,-1
1744381471.1788073,0,1
1744381471.1867816,1,-1
1744381471.1945255,0,0
1744381471.2106087,0,0
1744381471.2186077,-3,0
1744381471.2264988,-5,2
1744381471.2344837,-10,1
1744381471.242655,8,-3
1744381471.2504013,-24,2
1744381471.2585294,21,-2
1744381471.267188,-27,0
1744381471.2745507,11,0
1744381471.2824686,-29,0
1744381471.2904718,12,0
1744381471.298545,-27,0
1744381471.3064938,47,0
1744381471.3145037,-21,-2
1744381471.3225243,35,-1
1744381471.3303957,-20,-7
1744381471.3386185,25,7
1744381471.346484,-13,-8
1744381471.3547018,12,4
1744381471.362523,-12,-12
1744381471.3705325,-6,-6
1744381471.3785944,17,16
1744381471.3870835,1,1
1744381471.3946035,-10,-8
1744381471.404699,10,11
1744381471.4106493,-6,-4
1744381471.4207253,11,7
1744381471.4265094,-5,-3
1744381471.4366834,6,4
1744381471.4445944,-2,-2
1744381471.452615,5,2
1744381471.460578,-1,-2
1744381471.4686303,0,-6
1744381471.4766612,0,-7
1744381471.4844484,0,-4
1744381471.4926605,1,16
1744381471.5005405,0,-3
1744381471.5085235,0,5
1744381471.5164876,0,-1
1744381471.5245047,0,2
1744381471.5324652,0,0
1744381471.540474,0,0
1744381471.5487556,0,-1
1744381471.5565057,0,2
1744381471.5645118,0,-2
1744381471.5724843,2,1
1744381471.5806875,0,-1
1744381471.5885093,-1,0
1744381471.5965593,1,0
1744381471.6048543,-2,1
1744381471.6124573,1,-1
1744381471.6207438,-1,1
1744381471.628563,2,-1
1744381471.6365883,-2,1
1744381471.6444716,1,-2
1744381471.652565,0,1
1744381471.6606479,1,-1
1744381471.6684792,2,-2
1744381471.676613,1,-1
1744381471.6845543,1,-1
1744381471.6925645,2,-1
1744381471.7025492,-7,7
1744381471.7086346,2,0
1744381472,1,-1
1744381471.7245855,3,0
1744381471.7344155,0,0
1744381471.7404633,-6,2
1744381471.7825205,-1,0
1744381471.9025059,1,0
1744381471.910479,1,1
1744381471.9186184,-1,1
1744381471.9266982,0,1
